percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,0,9,1,10,0.660806618407104,0.4934362934359124,0.5452218430029477,0.8385826771642538
90,0.2521593,0,9,2,3,0.645426722191237,0.4764797392395907,0.5224595889850357,0.8440944881878687
90,0.2521593,0,9,2,4,0.63956316703865,0.47011603298513455,0.5143313373249386,0.8454068241458722
90,0.2521593,0,9,2,5,0.6341391797980649,0.4642780365457081,0.5056188543776294,0.8502624671904853
90,0.2521593,0,9,2,6,0.6275855403051287,0.4572857243464629,0.49671052631540946,0.8520997375316902
90,0.2521593,0,9,2,7,0.6232807782620293,0.4527290448339928,0.4909036008149083,0.8534120734896937
90,0.2521593,0,9,2,8,0.6151447871885232,0.44419429662952364,0.4805520702631334,0.8544619422560965
90,0.2521593,0,9,2,10,0.6111163095346631,0.44000538974571174,0.4748436818376655,0.8570866141721035
90,0.2521593,10,0,1,3,0.5877383688424201,0.4161681914141307,0.5579667413603514,0.6208661417314687
90,0.2521593,10,0,1,4,0.5877328712009731,0.4161626785867156,0.5561672718747145,0.6230971128600746
90,0.2521593,10,0,1,5,0.5865663356562101,0.4149938907310045,0.5533573839164978,0.6240157480306772
90,0.2521593,10,0,1,6,0.5859605911326441,0.41438773732763073,0.5519721577719814,0.6244094488180782
90,0.2521593,10,0,1,7,0.5846116087859954,0.41303970868700096,0.5489744180680468,0.6251968503928803
90,0.2521593,10,0,1,8,0.5837824595782803,0.41221241999618385,0.5473128158009332,0.625459317584481
90,0.2521593,10,0,1,10,0.5833435245196383,0.41177486187809753,0.5461415159141904,0.6259842519676825
90,0.2521593,10,0,2,3,0.5877383688424201,0.4161681914141307,0.5579667413603514,0.6208661417314687
90,0.2521593,10,0,2,4,0.5877328712009731,0.4161626785867156,0.5561672718747145,0.6230971128600746
90,0.2521593,10,0,2,5,0.5865663356562101,0.4149938907310045,0.5533573839164978,0.6240157480306772
90,0.2521593,10,0,2,6,0.5859605911326441,0.41438773732763073,0.5519721577719814,0.6244094488180782
90,0.2521593,10,0,2,7,0.5846116087859954,0.41303970868700096,0.5489744180680468,0.6251968503928803
