percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,30,3,1,7,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
90,0.019782595,30,3,1,8,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
90,0.019782595,30,3,1,10,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
90,0.019782595,30,3,2,3,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,3,2,4,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,3,2,5,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,3,2,6,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,3,2,7,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,3,2,8,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,3,2,10,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,3,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,4,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,5,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,6,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,7,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,8,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,1,10,0.2842588606684716,0.16567700928312645,0.3135485913258728,0.2599737532804987
90,0.019782595,30,5,2,3,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
90,0.019782595,30,5,2,4,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
90,0.019782595,30,5,2,5,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
